🇨🇳深圳广州地方,#genre#
CCTV5+HD,http://117.148.179.136/PLTV/88888888/224/3221231459/index.m3u8
CCTV5+HD,http://117.148.179.139/PLTV/88888888/224/3221231535/index.m3u8
CCTV6HD,http://117.148.179.153/PLTV/88888888/224/3221231724/index.m3u8
CCTV7HD,http://117.148.179.160/PLTV/88888888/224/3221231633/index.m3u8
CCTV8HD,http://117.148.179.160/PLTV/88888888/224/3221231694/index.m3u8
CCTV9HD,http://117.148.179.162/PLTV/88888888/224/3221231697/index.m3u8
CCTV10HD,http://117.148.179.164/PLTV/88888888/224/3221232492/index.m3u8
CCTV10HD,http://117.148.179.175/PLTV/88888888/224/3221231666/index.m3u8
CCTV11HD,http://117.148.179.164/PLTV/88888888/224/3221231711/index.m3u8
CCTV12HD,http://117.148.179.150/PLTV/88888888/224/3221231660/index.m3u8
CCTV13HD,http://117.148.179.139/PLTV/88888888/224/3221231636/index.m3u8
CCTV14HD,http://117.148.179.182/PLTV/88888888/224/3221231648/index.m3u8
CCTV15HD,http://117.148.179.169/PLTV/88888888/224/3221231693/index.m3u8
CCTV16_4K,http://117.148.179.162/PLTV/88888888/224/3221233392/index.m3u8
CCTV16_4K,http://117.148.179.162/PLTV/88888888/224/3221233403/index.m3u8
CCTV16_4K,http://117.148.179.162/PLTV/88888888/224/3221233436/index.m3u8
CCTV17HD,http://117.148.179.167/PLTV/88888888/224/3221231772/index.m3u8
冬奥纪实HD,http://117.148.179.162/PLTV/88888888/224/3221233356/index.m3u8
冬奥纪实HD,http://117.148.179.162/PLTV/88888888/224/3221233433/index.m3u8
CCTV怀旧剧场,http://117.148.179.158/PLTV/88888888/224/3221231544/index.m3u8
CCTV第一剧场,http://117.148.179.172/PLTV/88888888/224/3221231540/index.m3u8
CCTV风云剧场,http://117.148.179.162/PLTV/88888888/224/3221231604/index.m3u8
CCTV风云足球,http://117.148.179.137/PLTV/88888888/224/3221231547/index.m3u8
CCTV世界地理,http://117.148.179.156/PLTV/88888888/224/3221231537/index.m3u8
CCTV女性时尚,http://117.148.179.167/PLTV/88888888/224/3221231598/index.m3u8
CCTV央视台球,http://117.148.179.167/PLTV/88888888/224/3221231616/index.m3u8
CCTV高尔夫网球,http://117.148.179.160/PLTV/88888888/224/3221231619/index.m3u8
CCTV央视文化精品,http://117.148.179.147/PLTV/88888888/224/3221231561/index.m3u8
CGTN,http://117.148.179.174/PLTV/88888888/224/3221231592/index.m3u8
CGTN纪录,http://117.148.179.144/PLTV/88888888/224/3221231492/index.m3u8
CGTN法语,http://117.148.179.156/PLTV/88888888/224/3221231550/index.m3u8
CGTN西班牙语,http://117.148.179.176/PLTV/88888888/224/3221231546/index.m3u8
CGTN阿拉伯语,http://117.148.179.163/PLTV/88888888/224/3221231579/index.m3u8
CGTN俄语,http://117.148.179.179/PLTV/88888888/224/3221231591/index.m3u8
CETV1HD,http://117.148.179.156/PLTV/88888888/224/3221231714/index.m3u8
CETV1HD,http://117.148.179.149/PLTV/88888888/224/3221231552/index.m3u8
CETV2,http://117.148.179.162/PLTV/88888888/224/3221231607/index.m3u8
CETV3,http://117.148.179.136/PLTV/88888888/224/3221231543/index.m3u8
CETV4,http://117.148.179.155/PLTV/88888888/224/3221231613/index.m3u8
CHC动作电影,http://117.148.179.138/PLTV/88888888/224/3221231580/index.m3u8
CHC家庭影院,http://117.148.179.151/PLTV/88888888/224/3221231799/index.m3u8
湖南卫视HD,http://117.148.179.172/PLTV/88888888/224/3221231729/index.m3u8
湖南卫视HD,http://117.148.179.135/PLTV/88888888/224/3221230206/index.m3u8
湖南卫视HD,http://117.148.179.148/PLTV/88888888/224/3221230824/index.m3u8
湖南卫视HD,http://117.148.179.162/PLTV/88888888/224/3221230206/index.m3u8
湖南卫视HD,http://117.148.179.162/PLTV/88888888/224/3221230232/index.m3u8
湖南卫视HD,http://117.148.179.162/PLTV/88888888/224/3221230824/index.m3u8
江苏卫视HD,http://117.148.179.175/PLTV/88888888/224/3221231447/index.m3u8
江苏卫视HD,http://117.148.179.136/PLTV/88888888/224/3221231567/index.m3u8
浙江卫视HD,http://117.148.179.140/PLTV/88888888/224/3221229352/index.m3u8
东方卫视HD,http://117.148.179.160/PLTV/88888888/224/3221231738/index.m3u8
东方卫视HD,http://117.148.179.167/PLTV/88888888/224/3221231450/index.m3u8
广东卫视HD,http://117.148.179.141/PLTV/88888888/224/3221231891/index.m3u8
广东卫视HD,http://117.148.179.159/PLTV/88888888/224/3221231502/index.m3u8
北京卫视HD,http://117.148.179.168/PLTV/88888888/224/3221231732/index.m3u8
天津卫视HD,http://117.148.179.146/PLTV/88888888/224/3221228905/index.m3u8
山东卫视HD,http://117.148.179.137/PLTV/88888888/224/3221227909/index.m3u8
湖北卫视HD,http://117.148.179.134/PLTV/88888888/224/3221231523/index.m3u8
黑龙江卫视HD,http://117.148.179.141/PLTV/88888888/224/3221231967/index.m3u8
黑龙江卫视HD,http://117.148.179.162/PLTV/88888888/224/3221231520/index.m3u8
安徽卫视HD,http://117.148.179.177/PLTV/88888888/224/3221230215/index.m3u8
辽宁卫视HD,http://117.148.179.152/PLTV/88888888/224/3221231802/index.m3u8
江西卫视HD,http://117.148.179.141/PLTV/88888888/224/3221231964/index.m3u8
江西卫视HD,http://117.148.179.157/PLTV/88888888/224/3221231511/index.m3u8
四川卫视HD,http://117.148.179.142/PLTV/88888888/224/3221231885/index.m3u8
四川卫视HD,http://117.148.179.176/PLTV/88888888/224/3221231517/index.m3u8
东方影视HD,http://117.148.179.166/PLTV/88888888/224/3221231639/index.m3u8
上海纪实人文HD,http://117.148.179.168/PLTV/88888888/224/3221231612/index.m3u8
上海都市HD,http://117.148.179.165/PLTV/88888888/224/3221231618/index.m3u8
欢笑剧场HD,http://117.148.179.168/PLTV/88888888/224/3221230739/index.m3u8
幸福彩HD,http://117.148.179.156/PLTV/88888888/224/3221231730/index.m3u8
杭州综合HD,http://117.148.179.132/PLTV/88888888/224/3221229307/index.m3u8
杭州明珠HD,http://117.148.179.135/PLTV/88888888/224/3221229310/index.m3u8
杭州生活HD,http://117.148.179.134/PLTV/88888888/224/3221229313/index.m3u8
杭州影视HD,http://117.148.179.133/PLTV/88888888/224/3221229377/index.m3u8
杭州少儿体育HD,http://117.148.179.133/PLTV/88888888/224/3221229316/index.m3u8
河北卫视,http://117.148.179.179/PLTV/88888888/224/3221231411/index.m3u8
贵州卫视,http://117.148.179.160/PLTV/88888888/224/3221231676/index.m3u8
南方卫视,http://117.148.179.160/PLTV/88888888/224/3221231661/index.m3u8
山西卫视,http://117.148.179.169/PLTV/88888888/224/3221231444/index.m3u8
东南卫视,http://117.148.179.160/PLTV/88888888/224/3221231414/index.m3u8
青海卫视,http://117.148.179.151/PLTV/88888888/224/3221231435/index.m3u8
云南卫视,http://117.148.179.141/PLTV/88888888/224/3221231499/index.m3u8
河南卫视,http://117.148.179.144/PLTV/88888888/224/3221231514/index.m3u8
陕西卫视,http://117.148.179.156/PLTV/88888888/224/3221231408/index.m3u8
吉林卫视,http://117.148.179.164/PLTV/88888888/224/3221231472/index.m3u8
广西卫视,http://117.148.179.164/PLTV/88888888/224/3221231600/index.m3u8
西藏卫视,http://117.148.179.162/PLTV/88888888/224/3221231558/index.m3u8
内蒙古卫视,http://117.148.179.151/PLTV/88888888/224/3221231478/index.m3u8
宁夏卫视,http://117.148.179.160/PLTV/88888888/224/3221231441/index.m3u8
甘肃卫视,http://117.148.179.158/PLTV/88888888/224/3221231393/index.m3u8
重庆卫视,http://117.148.179.155/PLTV/88888888/224/3221231508/index.m3u8
新疆卫视,http://117.148.179.183/PLTV/88888888/224/3221231451/index.m3u8
兵团卫视,http://117.148.179.162/PLTV/88888888/224/3221231469/index.m3u8
厦门卫视,http://117.148.179.134/PLTV/88888888/224/3221229184/index.m3u8
四海钓鱼,http://117.148.179.159/PLTV/88888888/224/3221231718/index.m3u8
环球旅游,http://117.148.179.154/PLTV/88888888/224/3221231712/index.m3u8
嘉佳卡通,http://117.148.179.144/PLTV/88888888/224/3221231483/index.m3u8
金鹰纪实,http://117.148.179.141/PLTV/88888888/224/3221231582/index.m3u8
江苏教育,http://117.148.179.158/PLTV/88888888/224/3221231631/index.m3u8
优漫卡通,http://117.148.179.183/PLTV/88888888/224/3221231574/index.m3u8
泰州新闻综合,http://117.148.179.136/PLTV/88888888/224/3221231369/index.m3u8
泰州新闻综合,http://117.148.179.135/PLTV/88888888/224/3221231430/index.m3u8
山东教育卫视,http://117.148.179.157/PLTV/88888888/224/3221231549/index.m3u8
东方财经浦东,http://117.148.179.176/PLTV/88888888/224/3221231646/index.m3u8
哈哈炫动,http://117.148.179.136/PLTV/88888888/224/3221231480/index.m3u8
法治天地,http://117.148.179.182/PLTV/88888888/224/3221231597/index.m3u8
数码时代,http://117.148.179.160/PLTV/88888888/224/3221229419/index.m3u8
咪咕Y+,http://117.148.179.146/PLTV/88888888/224/3221230226/index.m3u8




🇨🇳移动高清,#genre#

央视频道
CCTV-1,http://39.134.115.163:8080/PLTV/88888910/224/3221225618/index.m3u8
CCTV-1 8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225642/index.m3u8
CCTV-2,http://39.134.115.163:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV-2 8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225643/index.m3u8
CCTV3(4M),http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV3(8M),http://39.134.115.163:8080/PLTV/88888910/224/3221225634/index.m3u8
CCTV-4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV5(4M),http://39.134.115.163:8080/PLTV/88888910/224/3221225648/index.m3u8
CCTV5(8M),http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+  8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV6(4M),http://39.134.115.163:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV6(8M),http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV-7,http://39.134.115.163:8080/PLTV/88888910/224/3221225624/index.m3u8
CCTV-7  8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225644/index.m3u8
CCTV8(4M),http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV8(8M),http://39.134.115.163:8080/PLTV/88888910/224/3221225631/index.m3u8
CCTV-9,http://39.134.115.163:8080/PLTV/88888910/224/3221225626/index.m3u8
CCTV-9  8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225646/index.m3u8
CCTV-10,http://39.134.115.163:8080/PLTV/88888910/224/3221225627/index.m3u8
CCTV-10  8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225636/index.m3u8
CCTV-11,http://39.134.115.163:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV-12,http://39.134.115.163:8080/PLTV/88888910/224/3221225629/index.m3u8
CCTV-12  8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225637/index.m3u8
CCTV-13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV-14,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8
CCTV-14高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8
CCTV-15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV17农业农村高清4M,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
卫视频道
东南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8
东方卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225659/index.m3u8
江苏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225743/index.m3u8
江苏卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225702/index.m3u8
江西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225746/index.m3u8
江西卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8
河北卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8
浙江卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225744/index.m3u8
浙江卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225703/index.m3u8
深圳卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8
湖北卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225740/index.m3u8
湖北卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225699/index.m3u8
湖南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225745/index.m3u8
北京卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225673/index.m3u8
北京纪实HD,http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8
北京纪实高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225676/index.m3u8
上海纪实HD,http://39.134.115.163:8080/PLTV/88888910/224/3221225654/index.m3u8
上海纪实高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225655/index.m3u8
四川卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8
天津卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8
安徽卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225737/index.m3u8
安徽卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225691/index.m3u8
山东卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8
山东卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8
山西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8
广东卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8
广东卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8
广西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8
重庆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225692/index.m3u8
吉林卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225680/index.m3u8
云南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8
陕西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225729/index.m3u8
内蒙古卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8
青海卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225727/index.m3u8
黑龙江卫视高清,http://39.134.115.163:8080/PLTV/88888910/224/3221225736/index.m3u8
黑龙江卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225690/index.m3u8
宁夏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8
甘肃卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225724/index.m3u8
西藏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8
新疆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
旅游卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8
贵州卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8
辽宁卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225735/index.m3u8
辽宁卫视高清8M,http://39.134.115.163:8080/PLTV/88888910/224/3221225696/index.m3u8
浙江卫视蓝光2,http://223.110.243.173/PLTV/3/224/3221227215/index.m3u8
江苏卫视蓝光1,http://39.134.39.39/PLTV/88888888/224/3221226157/index.m3u8
湖北卫视蓝光3,http://223.110.243.171/PLTV/3/224/3221227211/index.m3u8
安徽卫视蓝光1,http://39.134.66.66/PLTV/88888888/224/3221225675/index.m3u8
广西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8
广东卫视蓝光1,http://39.134.66.66/PLTV/88888888/224/3221225667/index.m3u8
深圳卫视蓝光2,http://223.110.243.171/PLTV/3/224/3221227217/index.m3u8
辽宁卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225696/index.m3u8
黑龙江卫视蓝光1,http://39.134.116.30:8080/PLTV/88888910/224/3221225690/index.m3u8
吉林卫视蓝光3,http://39.134.168.91/PLTV/1/224/3221225586/index.m3u8
四川卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8
东南卫视,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226406/1.m3u8
海南卫视蓝光1,http://39.134.39.37/PLTV/88888888/224/3221226301/index.m3u8
海南卫视蓝光2,http://39.134.39.39/PLTV/88888888/224/3221226301/index.m3u8
宁夏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225726/index.m3u8
云南卫视蓝光1,http://39.135.138.59:18890/PLTV/88888910/224/3221225664/index.m3u8
江苏卫视,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226245/1.m3u8
贵州卫视,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226497/1.m3u8
新疆卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8
贵州卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225728/index.m3u8
甘肃卫视蓝光1,http://39.134.39.39/PLTV/88888888/224/3221226240/index.m3u8
青海卫视超清2,http://39.134.168.91/PLTV/1/224/3221225622/index.m3u8
内蒙卫视蓝光1,http://live.m2oplus.nmtv.cn/1/sd/live.m3u8
山西卫视高清2,http://39.134.168.91/PLTV/1/224/3221225646/index.m3u8
广西卫视高清,http://39.134.168.91/PLTV/1/224/3221225598/index.m3u8
兵团卫视高清,http://39.134.168.91/PLTV/1/224/3221225634/index.m3u8

 🇭🇰地面波1,#genre#
港台電視31,https://cdn.hklive.tv/hls/31/index.m3u8
港台電視32,https://cdn.hklive.tv/hls/32/index.m3u8
港台電視33,https://cdn.hklive.tv/hls/33/index.m3u8
香港開電視,https://cdn.hklive.tv/hls/77/index.m3u8
香港國際財經台,https://cdn.hklive.tv/hls/76/index.m3u8
翡翠台,https://cdn.hklive.tv/hls/81/index.m3u8
翡翠台 (中英字幕),https://cdn.hklive.tv/hls/81b/index.m3u8
J2台,https://cdn.hklive.tv/hls/82/index.m3u8
無綫新聞台,https://cdn.hklive.tv/hls/83/index.m3u8
明珠台,https://cdn.hklive.tv/hls/84/index.m3u8
明珠台 (粵語聲道),https://cdn.hklive.tv/hls/84b/index.m3u8
無綫財經·資訊台,https://cdn.hklive.tv/hls/85/index.m3u8
ViuTV,https://cdn.hklive.tv/hls/99/index.m3u8
ViuTV Six,https://cdn.hklive.tv/hls/96/index.m3u8
ViuTV Six （第二聲度）,https://cdn.hklive.tv/hls/96b/index.m3u8

港台電視31,https://cdn.hklive.tv/raw/31.ts
港台電視32,https://cdn.hklive.tv/raw/32.ts
港台電視33,https://cdn.hklive.tv/raw/33.ts
香港開電視,https://cdn.hklive.tv/raw/77.ts
香港國際財經台,https://cdn.hklive.tv/raw/76.ts
翡翠台,https://cdn.hklive.tv/raw/81.ts
翡翠台 (中英字幕),https://cdn.hklive.tv/raw/81b.ts
J2台,https://cdn.hklive.tv/raw/82.ts
無綫新聞台,https://cdn.hklive.tv/raw/83.ts
明珠台,https://cdn.hklive.tv/raw/84.ts
明珠台 (粵語聲道),https://cdn.hklive.tv/raw/84b.ts
無綫財經·資訊台,https://cdn.hklive.tv/raw/85.ts
ViuTV,https://cdn.hklive.tv/raw/99.ts
ViuTV Six,https://cdn.hklive.tv/raw/96.ts


翡翠台,http://cdn.hkyoutv.com/hls/81/index.m3u8

J2台,http://cdn.hkyoutv.com/hls/82/index.m3u8
明珠台,http://cdn.hkyoutv.com/hls/84/index.m3u8

無綫新聞台,http://cdn.hkyoutv.com/hls/83/index.m3u8
無綫財經資訊台,http://cdn.hkyoutv.com/hls/85/index.m3u8
 
ViuTV,http://cdn.hkyoutv.com/hls/99/index.m3u8
 
ViuTV Six,http://cdn.hkyoutv.com/hls/96/index.m3u8
港台電視31,http://cdn.hkyoutv.com/hls/31/index.m3u8

港台電視32,http://cdn.hkyoutv.com/hls/32/index.m3u8

港台電視33,http://cdn.hkyoutv.com/hls/33/index.m3u8

香港開電視,http://cdn.hkyoutv.com/hls/77/index.m3u8

香港國際財經台,http://cdn.hkyoutv.com/hls/76/index.m3u8

翡翠台,http://cdn.hkyoutv.com/hls/81/index.m3u8
J2台,http://cdn.hkyoutv.com/hls/82/index.m3u8

明珠台,http://cdn.hkyoutv.com/hls/84/index.m3u8
無綫新聞台,http://cdn.hkyoutv.com/hls/83/index.m3u8

無綫財經資訊台,http://cdn.hkyoutv.com/hls/85/index.m3u8

ViuTV,http://cdn.hkyoutv.com/hls/99/index.m3u8
 
ViuTV Six,http://cdn.hkyoutv.com/hls/96/index.m3u8

港台電視31,http://cdn.hkyoutv.com/hls/31/index.m3u8

港台電視32,http://cdn.hkyoutv.com/hls/32/index.m3u8

港台電視33,http://cdn.hkyoutv.com/hls/33/index.m3u8

香港開電視,http://cdn.hkyoutv.com/hls/77/index.m3u8
香港國際財經台,http://cdn.hkyoutv.com/hls/76/index.m3u8
翡翠台,https://live.hkanime.com.hk/xxxx/81/index.m3u8
J2台,https://live.hkanime.com.hk/xxxx/82/index.m3u8
無綫新聞台,https://live.hkanime.com.hk/xxxx/83/index.m3u8
明珠台,https://live.hkanime.com.hk/xxxx/84/index.m3u8
無綫財經資訊台,https://live.hkanime.com.hk/xxxx/85/index.m3u8
香港開電視,https://live.hkanime.com.hk/xxxx/77/index.m3u8
香港國際財經台,https://live.hkanime.com.hk/xxxx/76/index.m3u8
ViuTV,https://live.hkanime.com.hk/xxxx/99/index.m3u8
ViuTV Six,https://live.hkanime.com.hk/xxxx/96/index.m3u8
港台電視31,https://live.hkanime.com.hk/xxxx/31/index.m3u8
港台電視32,https://live.hkanime.com.hk/xxxx/32/index.m3u8
港台電視33,https://live.hkanime.com.hk/xxxx/33/index.m3u8


 

 

🇭🇰香港高清_1688,#genre#
翡翠台,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/1
明珠台,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/2
无线新闻,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/3
有线新闻,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/4
NOW新闻,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/5
Viutv,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/6
Viutv 6,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/7
无线财经,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/8
有线财经,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/9
J 2,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/10
有线603,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/11
18台,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/12
港台31,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/13
港台32,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/14
香港开电视,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/15
鳳凰香港,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/16
鳳凰衛視,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/17
鳳凰資訊,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/18
澳视澳门,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/19
澳门资讯,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/20
澳視葡語,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/21
澳門Macau,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/22
澳视体育,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/23
澳视卫星,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/24
澳视体育,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/25
爆谷台,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/26
TVB经典台,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/27
TVB 星河,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/28
美亚电影,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/31
CCTV-1高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/32
CCTV-2高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/33
CCTV-3高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/34
CCTV-4高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/35
CCTV-5高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/36
CCTV-5+高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/37
CCTV-6高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/38
CCTV-7高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/39
CCTV-8高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/40
CCTV-9高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/41
CCTV-10高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/42
CCTV-11高清,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/43
